Event,Execution Timestamp,Dissemination Time,Cleared,Collateralization,End-User Exception,Bespoke,Block/Off facility,Execution Venue,UPI,Product,Contract Type,Effective Date,Maturity Date,Upfront Payment,Upfront Payment Currency,Upfront Payment Date,Settlement Currency,Leg 1 Type,Leg 1 Fixed Rate,Leg 1 Floating Index,Leg 1 Designated Maturity,Leg 1 Spread,Leg 1 Day Count Convention,Leg 1 Notional,Leg 1 Notional Currency,Leg 1 Payment Frequency,Leg1 Reset Frequency,Leg 2 Type,Leg 2 Fixed Rate,Leg 2 Floating Index,Leg 2 Designated Maturity,Leg 2 Spread,Leg 2 Day Count Convention,Leg 2 Notional,Leg 2 Notional Currency,Leg 2 Payment Frequency,Leg 2 Reset Frequency,Embedded Option,Option Strike Price,Option Type,Option Family,Option Currency,Option Premium,Option Lockout Period,Option Expiration Date,Asset Class,Rpt ID,Prev Rpt ID,Future Value Notional,Contract Subtype
,,,,,,,,,,,,,,,,,,Fixed,3.75,,,0.0,ACT/365.FIXED,15000000.0,USD,MTH,MTH,Float,0.0,CAD.CAD-CORRA-OIS-COMPOUND.1T.CAD-CORRA-OIS-COMPOUND,,0.0,ACT/360,1000000000.0,CZK,MTH,,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,5.385,,,0.0,ACT/360,100000000.0,CAD,MTH,MTH,Float,0.0,USD-LIBOR-BBA,,0.0,1/1,240000000.0,SEK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.96,,,0.0,ACT/360,650000000.0,PLN,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/365.FIXED,24000000.0,CZK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.243,,,0.0,ACT/365.FIXED,290000000.0,EUR,MTH,MTH,Float,0.0,AUD.AUD-AONIA-OIS-COMPOUND.1T.AUD-AONIA-OIS-COMPOUND,,0.0,ACT/360,270000000.0,CZK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.29933,,,0.0,ACT/365.FIXED,87000000000.0,USD,MTH,MTH,Float,0.0,EUR.EURIBOR.6M.Reuters,,0.0,ACT/365.FIXED,52000000.0,HKD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,FLOAT,5.286,,,0.0,ACT/360,700000.0,USD,MTH,MTH,Float,0.0,CAD-BA-CDOR,,0.0,ACT/360,160000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.216,,,0.0,ACT/365.FIXED,460000000.0,USD,MTH,MTH,Float,0.0,,,0.0,ACT/360,15000000.0,USD,3M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.90775,,,0.0,ACT/360,400000000.0,HKD,MTH,MTH,Float,0.0,CAD-CDOR,,0.0,ACT/360,250000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.175,,,0.0,ACT/365.FIXED,130000000.0,USD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/360,15000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.4305,,,0.0,ACT/360,350000000.0,EUR,3M,MTH,Float,0.0,NZD-BKBM FRA,,0.0,ACT/365.FIXED,60000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,-0.564585,,,0.0,ACT/360,750000000.0,USD,MTH,MTH,Float,0.0,GBP-SONIA-COMPOUND,,0.0,ACT/360,320000000.0,EUR,6M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.0328,,,0.0,ACT/360,21000000.0,SGD,MTH,MTH,Float,1.5,PLN-WIBOR,,0.0,ACT/360,44000000.0,NOK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.32,,,0.0,ACT/365.FIXED,2000000000.0,ZAR,MTH,MTH,Float,0.0,USD-SOFR-OIS Compound,,0.0,ACT/360,600000000.0,CZK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.585,,,0.0,ACT/360,50000000.0,CAD,MTH,MTH,Float,0.0,CZK-PRIBOR,,0.0,ACT/365.FIXED,2000000.0,SEK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.6825,,,0.0,ACT/365.FIXED,4000000000.0,CAD,MTH,MTH,Float,0.0,USD-LIBOR-BBA,,0.0,ACT/365.FIXED,45000000.0,USD,3M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.39,,,0.0,ACT/360,180000000.0,AUD,MTH,MTH,Float,0.0,CAD.CORRA.1T.OIS-COMPOUND,,0.0,ACT/360,580000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.25,,,0.0,ACT/365.FIXED,40000000.0,USD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/365.FIXED,450000000.0,AUD,MTH,3,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,FIXED,0.4403,,,0.0,ACT/360,310000000.0,AUD,MTH,MTH,Float,0.0,,,0.0,ACT/365.FIXED,80000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.1025,USD.USD-LIBOR-BBA.3.,,0.0,ACT/360,110000000.0,USD,MTH,MTH,Float,0.0,USA-CPI-U,,0.0,ACT/360,780000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.481,,,0.0,ACT/365.FIXED,2000000000.0,USD,MTH,MTH,Float,0.0,EUR-EuroSTR-OIS Compound,,0.0,ACT/365.FIXED,171915000000.0,NZD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.61,,,0.0,ACT/360,170000000.0,KRW,MTH,MTH,Float,0.0,AUD.AUD-BBR-BBSW.3M.AUD-BBR-BBSW,,0.0,ACT/360,1000000.0,ZAR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.701,,,0.0,ACT/365.FIXED,1000000000.0,CAD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/360,4000000000.0,GBP,MTH,3,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.331,,,0.0,ACT/360,200000000.0,USD,MTH,3,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/365.FIXED,410000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,6.9825,,,0.0,ACT/365.FIXED,200000000.0,MXN,MTH,MTH,Float,0.0,CAD.CAD-CORRA-OIS-COMPOUND.1T.CAD-CORRA-OIS-COMPOUND,,0.0,ACT/365.FIXED,2000000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Float,2.9,,,0.0,ACT/365.FIXED,110000000.0,CAD,MTH,MTH,Float,0.0,EUR.EUR-EURIBOR-Reuters.3M.EUR-EURIBOR-Reuters,,0.0,ACT/365.FIXED,550000000.0,SEK,6M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.75,,,0.0,ACT/365.FIXED,1000000000.0,USD,MTH,MTH,Float,0.0,USD.LIBOR.3M.BBA,,0.0,ACT/360,2000000.0,INR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,ACT/365.FIXED,500000000.0,ZAR,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3.,,0.0,ACT/365.FIXED,320000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.4605,,,0.0,ACT/365.FIXED,10000000.0,JPY,MTH,MTH,Fixed,0.0,USD.LIBOR.3M.BBA,,0.0,ACT/365.FIXED,15000000.0,USD,3M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.75,,,0.0,ACT/365.FIXED,410000000.0,CHF,MTH,MTH,Float,2.25,INR.INR-FBIL-MIBOR-OIS-COMPOUND.6M.INR-FBIL-MIBOR-OIS-COMPOUND,,0.0,1/1,6000000.0,NZD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.745,,,0.0,ACT/365.FIXED,200000000000.0,USD,3M,MTH,Float,0.0,USD.LIBOR.3M.BBA,,0.0,ACT/360,600000000.0,JPY,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.816,,,0.0,ACT/360,1000000000.0,USD,MTH,MTH,Float,0.0,MXN.MXN-TIIE-Banxico.28D.MXN-TIIE-Banxico,,0.0,ACT/365.FIXED,35000000.0,INR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Float,2.455,,,0.0,30/360,2000000000.0,GBP,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/365.FIXED,240000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.01,,,0.0,ACT/365.FIXED,600000000.0,EUR,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/360,62000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.72,USD.USD-LIBOR-BBA.3.,,0.0,ACT/360,11000000.0,AUD,MTH,,Float,0.0,USD.USD-LIBOR-BBA.3.,,0.0,ACT/360,130000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.7375,,,0.0,ACT/360,3000000000.0,USD,MTH,,Float,0.0,EUR.EUR-EONIA-OIS-COMPOUND.1T.EUR-EONIA-OIS-COMPOUND,,0.0,ACT/360,1000000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.66,,,0.0,ACT/365.FIXED,12000000.0,AUD,MTH,MTH,Float,0.0,CAD-BA-CDOR,,0.0,ACT/360,100000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.688,,,0.0,ACT/365.FIXED,3000000.0,EUR,MTH,MTH,Float,0.0,CAD.CAD-BA-CDOR.3M.CAD-BA-CDOR,,0.0,ACT/365.FIXED,4000000000.0,MXN,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.84,,,0.0,ACT/365.FIXED,13000000.0,USD,MTH,3,Float,0.0,ZAR.ZAR-JIBAR-SAFEX.3M.ZAR-JIBAR-SAFEX,,0.0,ACT/365.FIXED,690000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.953,,,0.0,ACT/360,100000000.0,USD,MTH,MTH,Float,0.0,ZAR-JIBAR-SAFEX,,0.0,ACT/360,1000000.0,MXN,MTH,3M,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.635,,,0.0,ACT/365.FIXED,50000000.0,USD,MTH,MTH,Float,0.0,USD.LIBOR.3M.BBA,,0.0,ACT/365.FIXED,150000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0,,,0.0,ACT/360,28000000.0,SEK,MTH,MTH,Float,0.0,CAD.CAD-BA-CDOR.3M.CAD-BA-CDOR,,0.0,ACT/360,1100000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,4.565,,,0.0,ACT/365.FIXED,580000000.0,USD,MTH,MTH,Float,0.0,NZD-BKBM FRA,,0.0,ACT/365.FIXED,9000000.0,USD,3M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.457,,,0.0,ACT/360,100000000000.0,ZAR,MTH,,Float,0.0,GBP.GBP-SONIA-COMPOUND.1T.GBP-SONIA-COMPOUND,,0.0,30/360,56000000000.0,AUD,6M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.292,,,0.0,ACT/365.FIXED,3000000.0,USD,MTH,MTH,Float,3.488543,NZD-BKBM FRA,,0.0,ACT/365.FIXED,2000000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.1565,,,0.0,ACT/360,300000000.0,USD,MTH,MTH,Fixed,0.0,USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/360,52000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.455,,,0.0,ACT/365.FIXED,1000000000.0,USD,MTH,MTH,Float,0.0,NZD.NZD-NZIONA-OIS-COMPOUND.1T.NZD-NZIONA-OIS-COMPOUND,,0.0,ACT/360,27000000.0,INR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.413,,,0.0,ACT/360,19000000.0,USD,MTH,3,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/365.FIXED,180000000.0,SEK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.98329,,,0.0,ACT/360,700000000.0,GBP,MTH,MTH,Float,0.0,SEK.STIBOR.3M.SIDE,,0.0,ACT/360,3000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.22625,,,0.0,ACT/365.FIXED,280000000.0,AUD,MTH,MTH,Float,0.0,CLP-ICP,,0.0,ACT/360,160000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,FIXED,3.66,,,0.0,30/360,240000000.0,AUD,MTH,MTH,Float,0.0,GBP.GBP-SONIA-COMPOUND.1T.GBP-SONIA-COMPOUND,,0.0,ACT/360,50000000.0,CLP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,7.180714,,,0.0,ACT/365.FIXED,9000000.0,NOK,MTH,MTH,Fixed,0.0,ZAR.ZAR-JIBAR-SAFEX.3M.ZAR-JIBAR-SAFEX,,0.0,ACT/360,5000000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.6585,,,0.0,ACT/365.FIXED,440000000.0,EUR,MTH,,Float,0.0,GBP.GBP-SONIA-COMPOUND.1T.GBP-SONIA-COMPOUND,,0.0,30/360,2000000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0475,,,0.0,ACT/365.FIXED,21000000.0,USD,MTH,MTH,Float,0.0,EUR.EURIBOR.6M.Reuters,,0.0,ACT/365.FIXED,2000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.76,,,0.0,ACT/365.FIXED,210000000.0,USD,MTH,MTH,Float,0.0,USD.1 month Libor..,,0.0,ACT/365.FIXED,41000000.0,ZAR,MTH,3,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.38,,,0.0,ACT/365.FIXED,17000000.0,CAD,3M,MTH,Fixed,0.0,USD.USD-Federal Funds-H.15-OIS-COMPOUND.1Y.USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/360,2200000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,8.1625,,,0.0,ACT/365.FIXED,28630000000.0,USD,MTH,MTH,Float,0.0,EUR.EURIBOR.6M.Reuters,,0.0,ACT/365.FIXED,1000000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.8685,,,0.0,ACT/360,39000000.0,GBP,MTH,MTH,Float,0.0,USD.LIBOR.3M.BBA,,0.0,ACT/360,2100000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.4133,,,0.0,ACT/360,170000000.0,MXN,MTH,MTH,Float,0.0,CAD.CAD-CORRA-OIS-COMPOUND.1T.CAD-CORRA-OIS-COMPOUND,,0.0,ACT/365.FIXED,2100000000.0,ILS,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.465,,,0.0,ACT/360,51000000.0,CAD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3M.USD-LIBOR-BBA,,0.0,ACT/360,130000.0,INR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.227,,,0.0,ACT/365.FIXED,5000000.0,EUR,MTH,MTH,Float,0.0,KRW-CD 91D,,0.0,ACT/360,83000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.61275,,,0.0,ACT/360,2100000000.0,MXN,MTH,MTH,Float,0.0,EUR.EURIBOR.6M.Reuters,,0.0,ACT/360,100000.0,PLN,3M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.02764,,,0.0,ACT/365.FIXED,59000000.0,EUR,MTH,MTH,Float,0.0,CAD.CAD-BA-CDOR.3M.CAD-BA-CDOR,,0.0,ACT/365.FIXED,4000000000.0,SEK,6M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.205,,,0.0,ACT/365.FIXED,69000000.0,SEK,MTH,MTH,Float,0.0,SEK.STIBOR.3M.SIDE,,0.0,ACT/360,330000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.47,,,0.0,ACT/360,220000000.0,USD,MTH,MTH,Float,0.0,NZD-NZIONA-OIS Compound,,0.0,ACT/360,110000000.0,USD,3M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Float,2.0,,,0.0,ACT/365.FIXED,55000000.0,GBP,MTH,MTH,Float,0.0,AUD.AUD-BBR-BBSW.6M.AUD-BBR-BBSW,,0.0,ACT/360,500000000.0,ZAR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.56,,,0.0,ACT/365.FIXED,81000000.0,GBP,MTH,MTH,FLOAT,0.0,USD.LIBOR.3M.BBA,,0.0,ACT/360,210000000.0,PLN,MTH,,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.446,,,0.0,ACT/360,2000000.0,GBP,MTH,MTH,Float,0.0,USA-CPI-U,,0.0,ACT/360,1000000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0985,USD.USD-LIBOR-BBA.3.,,0.0,ACT/360,50000000.0,AUD,MTH,MTH,Float,0.0,,,0.0,ACT/360,97000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,FLOAT,1.390308,,,0.0,ACT/360,4000000.0,NOK,MTH,MTH,Float,0.0,KRW-CD 91D,,0.0,ACT/360,78000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.375,,,0.0,ACT/365.FIXED,8000000.0,CHF,MTH,MTH,Float,1.5,EUR-EuroSTR-OIS Compound,,0.0,ACT/365.FIXED,2000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.1,USD.LIBOR.3M.BBA,,0.0,ACT/360,230000000.0,TWD,MTH,MTH,Float,0.0,USD.USD-Federal Funds-H.15-OIS-COMPOUND.1Y.USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/365.FIXED,29000000.0,CAD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.1565,,,0.0,ACT/365.FIXED,2000000.0,JPY,MTH,MTH,Float,0.0,CZK.PRIBOR.6M.PRBO,,0.0,ACT/360,52000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.08,USD.USD-LIBOR-BBA.3.,,0.0,ACT/360,20000000.0,USD,MTH,MTH,Float,0.0,,,0.0,ACT/365.FIXED,38000000.0,EUR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Float,0.16,,,0.0,ACT/365.FIXED,120000000.0,NZD,MTH,MTH,Float,0.0,USD.USD-Federal Funds-H.15-OIS-COMPOUND.1Y.USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/365.FIXED,600000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.15897,,,0.0,ACT/360,6400000000.0,NOK,MTH,MTH,Float,0.0,INR.INR-FBIL-MIBOR-OIS-COMPOUND.6M.INR-FBIL-MIBOR-OIS-COMPOUND,,0.0,ACT/360,60000000.0,CAD,MTH,,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.65,,,0.0,ACT/365.FIXED,343875000.0,USD,MTH,MTH,Float,0.0,CHF.CHF-LIBOR-BBA.6M.CHF-LIBOR-BBA,,0.0,ACT/365.FIXED,42000000.0,CHF,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.396,,,0.0,ACT/365.FIXED,64000000.0,EUR,MTH,MTH,Float,0.0,NZD-BKBM FRA,,0.0,ACT/365.FIXED,330000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.93,,,0.0,ACT/360,180000000.0,NZD,MTH,MTH,Float,0.0,USD.USD-Federal Funds-H.15-OIS-COMPOUND.1T.USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/365.FIXED,320175000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.25,,,0.0,30/360,120000000.0,CAD,MTH,MTH,Float,0.0,CHF.CHF-LIBOR-BBA.6M.CHF-LIBOR-BBA,,0.0,ACT/360,580000000.0,MXN,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,4.0,,,0.0,ACT/360,460000000.0,USD,MTH,MTH,Float,0.0,EUR-EURIBOR-Reuters,,0.0,ACT/365.FIXED,68000000.0,JPY,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.6145,,,0.0,ACT/360,500000000.0,CAD,MTH,,Float,0.0,NZD-NZIONA-OIS Compound,,0.0,ACT/360,100000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,6.955,,,0.0,ACT/360,350000000.0,USD,MTH,,FIXED,0.0,AUD.AUD-BBR-BBSW.6M.AUD-BBR-BBSW,,0.0,ACT/360,800000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.24,,,0.0,ACT/360,6000000.0,CAD,MTH,,Float,0.0,GBP.LIBOR.6M.BBA,,0.0,ACT/360,2200000000.0,CLP,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.0475,,,0.0,ACT/360,110000000.0,GBP,MTH,MTH,Float,0.0,NZD-BKBM FRA,,0.0,ACT/365.FIXED,3000000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.198,,,0.0,ACT/360,120000000.0,NOK,MTH,MTH,Float,0.0,USD-LIBOR-BBA,,0.0,ACT/365.FIXED,60000000.0,INR,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,1.49325,,,0.0,ACT/360,38000000.0,USD,MTH,MTH,Float,0.0,ZAR.ZAR-JIBAR-SAFEX.3M.ZAR-JIBAR-SAFEX,,0.0,ACT/360,420000000.0,CNY,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.864,,,0.0,ACT/360,240000000.0,EUR,6M,MTH,Float,0.0,NOK.NIBOR.6M.OIBOR,,0.0,1/1,6000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.631,,,0.0,ACT/360,5000000000.0,EUR,MTH,MTH,Float,0.0,CLP.CLP-TNA.6M.CLP-TNA,,0.0,ACT/360,170000000.0,JPY,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,7.689,,,0.0,ACT/360,14000000.0,CAD,MTH,3,Float,0.0,EUR-EuroSTR-COMPOUND,,0.0,ACT/365.FIXED,73000000.0,AUD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,3.7,,,0.0,ACT/360,10000000.0,AUD,6M,MTH,Float,0.0,NZD.NZD-BBR-FRA.3M.NZD-BBR-FRA,,0.0,ACT/360,2000000000.0,SEK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Float,4.349,,,0.0,ACT/360,4000000000.0,USD,MTH,MTH,Float,0.0,NZD-BKBM FRA,,0.0,ACT/360,96000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,0.185,,,0.0,ACT/360,47000000.0,CHF,MTH,MTH,FIXED,0.0,CAD.CAD-CORRA-OIS-COMPOUND.1T.CAD-CORRA-OIS-COMPOUND,,0.0,ACT/360,800000000.0,CAD,6M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.18,,,0.0,ACT/360,2000000000.0,EUR,MTH,MTH,Float,0.0,AUD-BBSW,,0.0,ACT/360,1000000000.0,USD,3M,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.553,,,0.0,ACT/360,15000000000.0,CAD,MTH,MTH,Fixed,0.0,JPY-TONA-OIS-COMPOUND,,0.0,BUS/252,3000000000.0,CAD,MTH,,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,7.748,,,0.0,ACT/360,2000000000.0,GBP,MTH,MTH,Float,0.0,USD-Federal Funds-H.15-OIS-COMPOUND,,0.0,ACT/360,4000000.0,USD,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Float,1.1875,,,0.0,ACT/360,2000000000.0,USD,MTH,MTH,Float,0.0,JPY.JPY-LIBOR-BBA.6M.JPY-LIBOR-BBA,,0.0,ACT/360,10000000.0,SEK,MTH,MTH,,,,,,,,,,,,0.0,
,,,,,,,,,,,,,,,,,,Fixed,2.019,,,0.0,ACT/360,950000000.0,CAD,MTH,MTH,Float,0.0,USD.USD-LIBOR-BBA.3.,,0.0,ACT/360,580000000.0,GBP,MTH,MTH,,,,,,,,,,,,0.0,
